そう	ソー	ソウ	そう	副詞	*	*	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
みる	ミル	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	連体形-一般	O
うえ	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM
も	モ	モ	も	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
たいへん	タイヘン	タイヘン	大変	副詞	*	*	*	*	*	O
示唆	シサ	シサ	示唆	名詞	普通名詞	サ変可能	*	*	*	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O
学説	ガクセツ	ガクセツ	学説	名詞	普通名詞	一般	*	*	*	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O
映る	ウツル	ウツル	映る	動詞	一般	*	*	五段-ラ行	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

事件	ジケン	ジケン	事件	名詞	普通名詞	一般	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
四	ヨン	ヨン	四	名詞	数詞	*	*	*	*	O
日	カ	カ	日	接尾辞	名詞的	助数詞	*	*	*	O
午後	ゴゴ	ゴゴ	午後	名詞	普通名詞	副詞可能	*	*	*	O
八	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O
時	ジ	ジ	時	名詞	普通名詞	助数詞可能	*	*	*	O
ごろ	ゴロ	コロ	頃	名詞	普通名詞	副詞可能	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
路上	ロジョー	ロジョウ	路上	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
歩い	アルイ	アルク	歩く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
買い物	カイモノ	カイモノ	買い物	名詞	普通名詞	サ変可能	*	*	*	O
帰り	カエリ	カエリ	帰り	名詞	普通名詞	一般	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
女児	ジョジ	ジョジ	女児	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
三	サン	サン	三	名詞	数詞	*	*	*	*	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
米兵	ベーヘー	ベイヘイ	米兵	名詞	普通名詞	一般	*	*	*	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O
車	クルマ	クルマ	車	名詞	普通名詞	一般	*	*	*	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O
拉致	ラチ	ラチ	拉致	名詞	普通名詞	サ変可能	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
ガム	ガム	ガム	ガム-gum	名詞	普通名詞	一般	*	*	*	O
テープ	テープ	テープ	テープ-tape	名詞	普通名詞	一般	*	*	*	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O
目	メ	メ	目	名詞	普通名詞	一般	*	*	*	O
や	ヤ	ヤ	や	助詞	副助詞	*	*	*	*	O
口	クチ	クチ	口	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
ふさぐ	フサグ	フサグ	塞ぐ	動詞	一般	*	*	五段-ガ行	終止形-一般	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
うえ	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM
乱暴	ランボー	ランボウ	乱暴	名詞	普通名詞	サ変形状詞可能	*	*	*	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	O
極めて	キワメテ	キワメテ	極めて	副詞	*	*	*	*	*	O
計画	ケーカク	ケイカク	計画	名詞	普通名詞	サ変可能	*	*	*	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O
もの	モノ	モノ	物	名詞	普通名詞	サ変可能	*	*	*	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

マ	マ	マ	マ	記号	一般	*	*	*	*	O
社	シャ	シャ	社	名詞	普通名詞	助数詞可能	*	*	*	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O
パソコン	パソコン	パソコン	パソコン	名詞	普通名詞	一般	*	*	*	O
市場	シジョー	シジョウ	市場	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
支配	シハイ	シハイ	支配	名詞	普通名詞	サ変可能	*	*	*	O
でき	デキ	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
パソコン	パソコン	パソコン	パソコン	名詞	普通名詞	一般	*	*	*	O
上	ジョー	ジョウ	上	接尾辞	名詞的	副詞可能	*	*	*	B-Y
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-Y
応用	オーヨー	オウヨウ	応用	名詞	普通名詞	サ変可能	*	*	*	O
ソフト	ソフト	ソフト	ソフト-soft	名詞	普通名詞	形状詞可能	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
動かす	ウゴカス	ウゴカス	動かす	動詞	一般	*	*	五段-サ行	連体形-一般	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O
９	キュー	キュウ	九	名詞	数詞	*	*	*	*	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
ＯＳ	オーエス	オーエス	ＯＳ	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
搭載	トーサイ	トウサイ	搭載	名詞	普通名詞	サ変可能	*	*	*	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-一般	O
なけれ	ナケレ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	仮定形-一般	O
ば	バ	バ	ば	助詞	接続助詞	*	*	*	*	O
なら	ナラ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	未然形-一般	O
なかっ	ナカッ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	O
。	*	*	。	補助記号	句点	*	*	*	*	O

とても	トテモ	トテモ	迚も	副詞	*	*	*	*	*	O
話	ハナシ	ハナシ	話	名詞	普通名詞	サ変可能	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O
状況	ジョーキョー	ジョウキョウ	状況	名詞	普通名詞	一般	*	*	*	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
なかっ	ナカッ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
耳	ミミ	ミミ	耳	名詞	普通名詞	一般	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O
入っ	ハイッ	ハイル	入る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
き	キ	クル	来る	動詞	非自立可能	*	*	カ行変格	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
豪快	ゴーカイ	ゴウカイ	豪快	形状詞	一般	*	*	*	*	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O
勝負	ショーブ	ショウブ	勝負	名詞	普通名詞	サ変可能	*	*	*	O
師	シ	シ	師	接尾辞	名詞的	一般	*	*	*	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O
印象	インショー	インショウ	印象	名詞	普通名詞	一般	*	*	*	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

国士	コクシ	コクシ	国士	名詞	普通名詞	一般	*	*	*	O
大	ダイ	ダイ	大-大学	接尾辞	名詞的	一般	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
六	ロク	ロク	六	名詞	数詞	*	*	*	*	O
回	カイ	カイ	回	名詞	普通名詞	助数詞可能	*	*	*	O
無死	ムシ	ムシ	無死	名詞	普通名詞	一般	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
安打	アンダ	アンダ	安打	名詞	普通名詞	サ変可能	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
鷹野	タカノ	タカノ	鷹野	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
置き	オキ	オク	置く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	O
佐藤	サトー	サトウ	サトウ	名詞	固有名詞	人名	姓	*	*	O
則	ソク	ソク	則	接尾辞	名詞的	一般	*	*	*	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O
左翼	サヨク	サヨク	左翼	名詞	普通名詞	一般	*	*	*	O
席	セキ	セキ	席	名詞	普通名詞	一般	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O
打ち込ん	ウチコン	ウチコム	打ち込む	動詞	一般	*	*	五段-マ行	連用形-撥音便	O
だ	ダ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O
一塁	イチルイ	イチルイ	一塁	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
回っ	マワッ	マワル	回る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM
鷹野	タカノ	タカノ	鷹野	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
追い越し	オイコシ	オイコス	追い越す	動詞	一般	*	*	五段-サ行	連用形-一般	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
点	テン	テン	点	名詞	普通名詞	助数詞可能	*	*	*	O
どまり	ドマリ	トマリ	止まり	名詞	普通名詞	一般	*	*	*	O
。	*	*	。	補助記号	句点	*	*	*	*	O

「	*	*	「	補助記号	括弧開	*	*	*	*	O
もっと	モット	モット	もっと	副詞	*	*	*	*	*	O
高い	タカイ	タカイ	高い	形容詞	一般	*	*	形容詞	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-C
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-C
働く	ハタラク	ハタラク	働く	動詞	一般	*	*	五段-カ行	連体形-一般	O
同僚	ドーリョー	ドウリョウ	同僚	名詞	普通名詞	一般	*	*	*	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
私	ワタクシ	ワタクシ	私-代名詞	代名詞	*	*	*	*	*	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
親方	オヤカタ	オヤカタ	親方	名詞	普通名詞	一般	*	*	*	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O
良く	ヨク	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連用形-一般	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
くれ	クレ	クレル	呉れる	動詞	非自立可能	*	*	下一段-ラ行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O
、	*	*	、	補助記号	読点	*	*	*	*	O
動か	ウゴカ	ウゴク	動く	動詞	一般	*	*	五段-カ行	未然形-一般	O
なかっ	ナカッ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O
ん	ン	ノ	の	助詞	準体助詞	*	*	*	*	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O
。	*	*	。	補助記号	句点	*	*	*	*	O

過去	カコ	カコ	過去	名詞	普通名詞	副詞可能	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
例	レー	レイ	例	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
見	ミ	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	連用形-一般	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
独断	ドクダン	ドクダン	独断	名詞	普通名詞	サ変可能	*	*	*	O
専行	センコー	センコウ	専行	名詞	普通名詞	サ変可能	*	*	*	O
型	ガタ	ガタ	型	接尾辞	名詞的	一般	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-C
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-C
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O
途中	トチュー	トチュウ	途中	名詞	普通名詞	副詞可能	*	*	*	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O
挫折	ザセツ	ザセツ	挫折	名詞	普通名詞	サ変可能	*	*	*	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O
多い	オーイ	オオイ	多い	形容詞	一般	*	*	形容詞	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

実	ジツ	ジツ	実	名詞	普通名詞	一般	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O
将来	ショーライ	ショウライ	将来	名詞	普通名詞	副詞可能	*	*	*	O
性	セー	セイ	性	接尾辞	名詞的	一般	*	*	*	O
豊か	ユタカ	ユタカ	豊か	形状詞	一般	*	*	*	*	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-C
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-C
、	*	*	、	補助記号	読点	*	*	*	*	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
商売	ショーバイ	ショウバイ	商売	名詞	普通名詞	サ変可能	*	*	*	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
いま	イマ	イマ	今	名詞	普通名詞	副詞可能	*	*	*	O
次々	ツギツギ	ツギツギ	次々	副詞	*	*	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O
進め	ススメ	ススメル	進める	動詞	一般	*	*	下一段-マ行	未然形-一般	O
られ	ラレ	ラレル	られる	助動詞	*	*	*	助動詞-レル	連用形-一般	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O
ます	マス	マス	ます	助動詞	*	*	*	助動詞-マス	終止形-一般	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O

大量	タイリョー	タイリョウ	大量	名詞	普通名詞	形状詞可能	*	*	*	O
援護	エンゴ	エンゴ	援護	名詞	普通名詞	サ変可能	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
受け	ウケ	ウケル	受ける	動詞	一般	*	*	下一段-カ行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
あと	アト	アト	後	名詞	普通名詞	副詞可能	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
死	シ	シ	死	名詞	普通名詞	一般	*	*	*	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM
降板	コーバン	コウバン	降板	名詞	普通名詞	サ変可能	*	*	*	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O
、	*	*	、	補助記号	読点	*	*	*	*	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O
カ月	カゲツ	カゲツ	箇月	名詞	普通名詞	助数詞可能	*	*	*	O
ぶり	ブリ	ブリ	振り	接尾辞	名詞的	一般	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
完投	カントー	カントウ	完投	名詞	普通名詞	サ変可能	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
逃し	ノガシ	ノガス	逃す	動詞	一般	*	*	五段-サ行	連用形-一般	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
日	ニチ	ニチ	日	名詞	普通名詞	助数詞可能	*	*	*	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O
日	ニチ	ニチ	日	名詞	普通名詞	助数詞可能	*	*	*	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O
歌舞伎	カブキ	カブキ	歌舞伎	名詞	普通名詞	一般	*	*	*	O
座	ザ	ザ	座	接尾辞	名詞的	一般	*	*	*	O
昼	ヒル	ヒル	昼	名詞	普通名詞	副詞可能	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
部	ブ	ブ	部	名詞	普通名詞	助数詞可能	*	*	*	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
時	ジ	ジ	時	名詞	普通名詞	助数詞可能	*	*	*	O
開演	カイエン	カイエン	開演	名詞	普通名詞	サ変可能	*	*	*	O
、	*	*	、	補助記号	読点	*	*	*	*	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O
義経	ヨシツネ	ヨシツネ	ヨシツネ	名詞	固有名詞	人名	名	*	*	O
千本	センボン	センボン	センボン	名詞	固有名詞	地名	一般	*	*	O
桜	サクラ	サクラ	桜	名詞	普通名詞	一般	*	*	*	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O
鳥居	トリイ	トリイ	鳥居	名詞	普通名詞	一般	*	*	*	O
前	マエ	マエ	前	名詞	普通名詞	副詞可能	*	*	*	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O
道行	ミチユキ	ミチユキ	道行	名詞	普通名詞	一般	*	*	*	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O
まで	マデ	マデ	まで	助詞	副助詞	*	*	*	*	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
三	サン	サン	三	名詞	数詞	*	*	*	*	O
階	カイ	カイ	階	名詞	普通名詞	助数詞可能	*	*	*	O
席	セキ	セキ	席	名詞	普通名詞	一般	*	*	*	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O
親	オヤ	オヤ	親	名詞	普通名詞	一般	*	*	*	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O
子	コ	コ	子	名詞	普通名詞	一般	*	*	*	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O
８	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O
歳	サイ	サイ	歳	接尾辞	名詞的	助数詞	*	*	*	O
未満	ミマン	ミマン	未満	名詞	普通名詞	副詞可能	*	*	*	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O
組み合わせ	クミアワセ	クミアワセ	組み合わせ	名詞	普通名詞	一般	*	*	*	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM
限り	カギリ	カギル	限る	動詞	一般	*	*	五段-ラ行	連用形-一般	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O
１人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	O
３	サン	サン	三	名詞	数詞	*	*	*	*	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O
通常	ツージョー	ツウジョウ	通常	名詞	普通名詞	副詞可能	*	*	*	O
４	ヨン	ヨン	四	名詞	数詞	*	*	*	*	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O
０	レー	レイ	零	名詞	数詞	*	*	*	*	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O
提供	テーキョー	テイキョウ	提供	名詞	普通名詞	サ変可能	*	*	*	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	O
。	*	*	。	補助記号	句点	*	*	*	*	O

水俣	ミナマタ	ミナマタ	ミナマタ	名詞	固有名詞	地名	一般	*	*	O
